Month,Revenue,Expenses,Profit
January,100000,60000,40000
February,120000,65000,55000
March,130000,70000,60000
April,110000,62000,48000
May,140000,75000,65000
June,150000,80000,70000
July,160000,85000,75000
August,170000,90000,80000
September,180000,95000,85000
October,190000,100000,90000
November,200000,105000,95000
December,210000,110000,100000