Month,Revenue,Expenses,Profit
January,90000,55000,35000
February,110000,60000,50000
March,120000,65000,55000
April,100000,58000,42000
May,130000,70000,60000
June,140000,75000,65000
July,150000,80000,70000
August,160000,85000,75000
September,170000,90000,80000
October,180000,95000,85000
November,190000,100000,90000
December,200000,105000,95000